timestamp,open,high,low,close,volume
2025-05-20 01:00:00,3491000.0,3545000.0,3466000.0,3545000.0,2379.22081439
2025-05-20 02:00:00,3545000.0,3594000.0,3531000.0,3533000.0,4378.36892296
2025-05-20 03:00:00,3532000.0,3553000.0,3494000.0,3513000.0,2025.04077778
2025-05-20 04:00:00,3511000.0,3561000.0,3500000.0,3556000.0,1132.4780319
2025-05-20 05:00:00,3554000.0,3570000.0,3533000.0,3552000.0,1785.21828904
2025-05-20 06:00:00,3552000.0,3558000.0,3524000.0,3554000.0,2430.55311326
2025-05-20 07:00:00,3554000.0,3556000.0,3509000.0,3527000.0,1749.23197639
2025-05-20 08:00:00,3528000.0,3567000.0,3524000.0,3558000.0,2470.99140043
2025-05-20 09:00:00,3558000.0,3610000.0,3543000.0,3543000.0,4697.81094805
2025-05-20 10:00:00,3543000.0,3591000.0,3539000.0,3575000.0,2611.41669775
2025-05-20 11:00:00,3575000.0,3642000.0,3573000.0,3612000.0,6106.33915953
2025-05-20 12:00:00,3611000.0,3631000.0,3581000.0,3596000.0,3118.29945688
2025-05-20 13:00:00,3594000.0,3628000.0,3582000.0,3619000.0,2092.88244919
2025-05-20 14:00:00,3620000.0,3627000.0,3600000.0,3605000.0,2083.24763091
2025-05-20 15:00:00,3600000.0,3607000.0,3574000.0,3589000.0,2245.89412468
2025-05-20 16:00:00,3588000.0,3593000.0,3562000.0,3578000.0,1635.24891589
2025-05-20 17:00:00,3576000.0,3589000.0,3563000.0,3584000.0,1558.53296486
2025-05-20 18:00:00,3582000.0,3590000.0,3572000.0,3575000.0,1077.45403403
2025-05-20 19:00:00,3574000.0,3582000.0,3543000.0,3558000.0,2030.11871104
2025-05-20 20:00:00,3557000.0,3566000.0,3528000.0,3559000.0,2404.70454575
2025-05-20 21:00:00,3559000.0,3560000.0,3511000.0,3518000.0,2660.7853399
2025-05-20 22:00:00,3518000.0,3530000.0,3495000.0,3511000.0,2967.66425991
2025-05-20 23:00:00,3508000.0,3529000.0,3495000.0,3497000.0,2071.61185974
2025-05-21 00:00:00,3498000.0,3532000.0,3492000.0,3516000.0,1646.19094612
2025-05-21 01:00:00,3516000.0,3526000.0,3498000.0,3506000.0,877.37604583
2025-05-21 02:00:00,3506000.0,3542000.0,3502000.0,3532000.0,1000.9805267
2025-05-21 03:00:00,3530000.0,3535000.0,3463000.0,3477000.0,1656.1086095
2025-05-21 04:00:00,3477000.0,3543000.0,3469000.0,3527000.0,1418.78554897
2025-05-21 05:00:00,3526000.0,3555000.0,3506000.0,3543000.0,1487.63128356
2025-05-21 06:00:00,3543000.0,3560000.0,3512000.0,3538000.0,2087.96108758
2025-05-21 07:00:00,3538000.0,3555000.0,3510000.0,3554000.0,1633.10398965
2025-05-21 08:00:00,3554000.0,3581000.0,3545000.0,3558000.0,2584.48807648
2025-05-21 09:00:00,3558000.0,3569000.0,3546000.0,3557000.0,1803.62488408
2025-05-21 10:00:00,3557000.0,3581000.0,3551000.0,3560000.0,2551.14053264
2025-05-21 11:00:00,3561000.0,3571000.0,3530000.0,3570000.0,2138.89413258
2025-05-21 12:00:00,3570000.0,3584000.0,3562000.0,3571000.0,1457.03976042
2025-05-21 13:00:00,3570000.0,3593000.0,3555000.0,3580000.0,2111.95047768
2025-05-21 14:00:00,3580000.0,3639000.0,3580000.0,3630000.0,5671.49832299
2025-05-21 15:00:00,3630000.0,3660000.0,3615000.0,3644000.0,4736.83227244
2025-05-21 16:00:00,3644000.0,3646000.0,3580000.0,3595000.0,4898.34962309
2025-05-21 17:00:00,3595000.0,3607000.0,3572000.0,3574000.0,2132.75406451
2025-05-21 18:00:00,3574000.0,3585000.0,3553000.0,3562000.0,3160.19436222
2025-05-21 19:00:00,3562000.0,3576000.0,3543000.0,3550000.0,2256.06941124
2025-05-21 20:00:00,3550000.0,3581000.0,3549000.0,3558000.0,1963.49642669
2025-05-21 21:00:00,3558000.0,3575000.0,3544000.0,3557000.0,1517.53988283
2025-05-21 22:00:00,3557000.0,3584000.0,3533000.0,3564000.0,3704.48108588
2025-05-21 23:00:00,3564000.0,3595000.0,3542000.0,3591000.0,3380.06976338
2025-05-22 00:00:00,3589000.0,3592000.0,3547000.0,3572000.0,4994.27603768
2025-05-22 01:00:00,3571000.0,3625000.0,3557000.0,3587000.0,3253.71654345
2025-05-22 02:00:00,3588000.0,3602000.0,3440000.0,3470000.0,11254.33585029
2025-05-22 03:00:00,3470000.0,3494000.0,3447000.0,3467000.0,2334.44758281
2025-05-22 04:00:00,3467000.0,3513000.0,3453000.0,3507000.0,1927.86053329
2025-05-22 05:00:00,3507000.0,3507000.0,3470000.0,3499000.0,1710.49844331
2025-05-22 06:00:00,3500000.0,3516000.0,3486000.0,3494000.0,1850.20776301
2025-05-22 07:00:00,3497000.0,3541000.0,3490000.0,3535000.0,2579.26655746
2025-05-22 08:00:00,3533000.0,3600000.0,3519000.0,3549000.0,6880.71683821
2025-05-22 09:00:00,3550000.0,3595000.0,3541000.0,3593000.0,4790.46889191
2025-05-22 10:00:00,3590000.0,3611000.0,3564000.0,3579000.0,5043.88857252
2025-05-22 11:00:00,3580000.0,3612000.0,3578000.0,3601000.0,3502.85494943
2025-05-22 12:00:00,3604000.0,3673000.0,3595000.0,3651000.0,7950.16767646
2025-05-22 13:00:00,3651000.0,3663000.0,3630000.0,3651000.0,5119.8672329
2025-05-22 14:00:00,3652000.0,3675000.0,3619000.0,3623000.0,4657.98654428
2025-05-22 15:00:00,3622000.0,3646000.0,3616000.0,3626000.0,2878.49794456
2025-05-22 16:00:00,3628000.0,3661000.0,3623000.0,3656000.0,2578.59637711
2025-05-22 17:00:00,3657000.0,3710000.0,3646000.0,3696000.0,7932.81394899
2025-05-22 18:00:00,3695000.0,3738000.0,3692000.0,3703000.0,7348.07355157
2025-05-22 19:00:00,3702000.0,3719000.0,3685000.0,3694000.0,3553.19024209
2025-05-22 20:00:00,3693000.0,3700000.0,3664000.0,3683000.0,4545.33353709
2025-05-22 21:00:00,3682000.0,3699000.0,3669000.0,3695000.0,3296.12185613
2025-05-22 22:00:00,3695000.0,3696000.0,3650000.0,3680000.0,3812.34615613
2025-05-22 23:00:00,3680000.0,3711000.0,3680000.0,3703000.0,3877.23777751
2025-05-23 00:00:00,3702000.0,3716000.0,3695000.0,3698000.0,2048.12029167
2025-05-23 01:00:00,3698000.0,3714000.0,3665000.0,3678000.0,1476.5001852
2025-05-23 02:00:00,3676000.0,3710000.0,3674000.0,3690000.0,733.93951106
2025-05-23 03:00:00,3690000.0,3704000.0,3676000.0,3691000.0,1119.89128802
2025-05-23 04:00:00,3691000.0,3696000.0,3656000.0,3664000.0,994.29692032
2025-05-23 05:00:00,3664000.0,3697000.0,3659000.0,3669000.0,1494.98621395
2025-05-23 06:00:00,3669000.0,3673000.0,3654000.0,3663000.0,1606.39633144
2025-05-23 07:00:00,3664000.0,3684000.0,3662000.0,3665000.0,1290.47003837
2025-05-23 08:00:00,3664000.0,3696000.0,3664000.0,3693000.0,1837.59524226
2025-05-23 09:00:00,3695000.0,3718000.0,3672000.0,3698000.0,4625.6147941
2025-05-23 10:00:00,3698000.0,3730000.0,3684000.0,3711000.0,3798.550104
2025-05-23 11:00:00,3712000.0,3776000.0,3706000.0,3740000.0,10345.64976651
2025-05-23 12:00:00,3739000.0,3764000.0,3732000.0,3755000.0,3502.73130541
2025-05-23 13:00:00,3756000.0,3760000.0,3701000.0,3736000.0,4429.06660461
2025-05-23 14:00:00,3735000.0,3746000.0,3715000.0,3739000.0,2021.45662775
2025-05-23 15:00:00,3739000.0,3742000.0,3680000.0,3692000.0,4784.07202298
2025-05-23 16:00:00,3691000.0,3709000.0,3679000.0,3682000.0,2398.37546018
2025-05-23 17:00:00,3682000.0,3707000.0,3679000.0,3698000.0,2003.37367264
2025-05-23 18:00:00,3698000.0,3722000.0,3691000.0,3715000.0,2215.47401223
2025-05-23 19:00:00,3713000.0,3715000.0,3681000.0,3702000.0,2536.84115035
2025-05-23 20:00:00,3702000.0,3703000.0,3545000.0,3574000.0,15331.53035147
2025-05-23 21:00:00,3574000.0,3581000.0,3500000.0,3554000.0,18875.43615795
2025-05-23 22:00:00,3554000.0,3598000.0,3538000.0,3589000.0,8936.28404487
2025-05-23 23:00:00,3589000.0,3597000.0,3572000.0,3579000.0,4222.80302574
2025-05-24 00:00:00,3579000.0,3588000.0,3563000.0,3569000.0,1757.04097543
2025-05-24 01:00:00,3570000.0,3580000.0,3546000.0,3569000.0,1678.47196667
2025-05-24 02:00:00,3569000.0,3587000.0,3565000.0,3578000.0,835.75633479
2025-05-24 03:00:00,3578000.0,3584000.0,3544000.0,3556000.0,1966.50016119
2025-05-24 04:00:00,3557000.0,3577000.0,3551000.0,3558000.0,401.83651158
2025-05-24 05:00:00,3563000.0,3568000.0,3527000.0,3550000.0,1400.73803343
2025-05-24 06:00:00,3551000.0,3562000.0,3531000.0,3536000.0,1349.0848179
2025-05-24 07:00:00,3537000.0,3568000.0,3532000.0,3543000.0,1508.28287157
2025-05-24 08:00:00,3545000.0,3548000.0,3500000.0,3536000.0,4757.47665008
2025-05-24 09:00:00,3536000.0,3557000.0,3519000.0,3520000.0,5329.06047922
2025-05-24 10:00:00,3518000.0,3552000.0,3518000.0,3533000.0,2035.99715108
2025-05-24 11:00:00,3533000.0,3555000.0,3527000.0,3548000.0,1290.3686187
2025-05-24 12:00:00,3548000.0,3570000.0,3546000.0,3560000.0,1276.20886886
2025-05-24 13:00:00,3560000.0,3580000.0,3553000.0,3574000.0,1293.20166368
2025-05-24 14:00:00,3574000.0,3574000.0,3549000.0,3558000.0,1052.53746818
2025-05-24 15:00:00,3557000.0,3563000.0,3537000.0,3551000.0,739.06449201
2025-05-24 16:00:00,3554000.0,3568000.0,3548000.0,3555000.0,655.16249138
2025-05-24 17:00:00,3555000.0,3569000.0,3549000.0,3568000.0,853.06710883
2025-05-24 18:00:00,3568000.0,3573000.0,3559000.0,3559000.0,707.06791119
2025-05-24 19:00:00,3562000.0,3588000.0,3559000.0,3582000.0,2194.76716356
2025-05-24 20:00:00,3581000.0,3589000.0,3571000.0,3572000.0,1423.98487102
2025-05-24 21:00:00,3574000.0,3578000.0,3556000.0,3567000.0,1107.37332332
2025-05-24 22:00:00,3568000.0,3573000.0,3548000.0,3551000.0,838.75210193
2025-05-24 23:00:00,3550000.0,3570000.0,3548000.0,3568000.0,649.13199072
2025-05-25 00:00:00,3569000.0,3573000.0,3555000.0,3561000.0,435.25104601
2025-05-25 01:00:00,3561000.0,3570000.0,3550000.0,3567000.0,349.84647347
2025-05-25 02:00:00,3566000.0,3573000.0,3562000.0,3566000.0,212.31369342
2025-05-25 03:00:00,3564000.0,3576000.0,3550000.0,3556000.0,229.93484992
2025-05-25 04:00:00,3557000.0,3567000.0,3550000.0,3566000.0,214.94014777
2025-05-25 05:00:00,3566000.0,3568000.0,3559000.0,3564000.0,170.88046269
2025-05-25 06:00:00,3565000.0,3565000.0,3530000.0,3551000.0,1084.2049775
2025-05-25 07:00:00,3554000.0,3554000.0,3528000.0,3532000.0,1209.55909213
2025-05-25 08:00:00,3535000.0,3546000.0,3525000.0,3540000.0,1268.00848294
2025-05-25 09:00:00,3540000.0,3552000.0,3475000.0,3485000.0,4908.13399622
2025-05-25 10:00:00,3488000.0,3514000.0,3470000.0,3497000.0,3358.19931063
2025-05-25 11:00:00,3497000.0,3514000.0,3487000.0,3511000.0,1003.44095499
2025-05-25 12:00:00,3510000.0,3523000.0,3509000.0,3514000.0,851.40986166
2025-05-25 13:00:00,3514000.0,3523000.0,3506000.0,3522000.0,449.19682011
2025-05-25 14:00:00,3521000.0,3523000.0,3505000.0,3511000.0,518.56636425
2025-05-25 15:00:00,3511000.0,3515000.0,3497000.0,3505000.0,723.98148887
2025-05-25 16:00:00,3505000.0,3506000.0,3482000.0,3494000.0,1183.09212825
2025-05-25 17:00:00,3494000.0,3497000.0,3461000.0,3478000.0,1712.74704298
2025-05-25 18:00:00,3478000.0,3502000.0,3470000.0,3499000.0,1334.98539071
2025-05-25 19:00:00,3498000.0,3506000.0,3492000.0,3499000.0,791.04763354
2025-05-25 20:00:00,3498000.0,3506000.0,3490000.0,3498000.0,1250.85824721
2025-05-25 21:00:00,3498000.0,3524000.0,3495000.0,3518000.0,1971.48861908
2025-05-25 22:00:00,3519000.0,3531000.0,3512000.0,3514000.0,942.0522462
2025-05-25 23:00:00,3514000.0,3521000.0,3496000.0,3507000.0,737.24715486
2025-05-26 00:00:00,3507000.0,3528000.0,3481000.0,3523000.0,1429.98660709
2025-05-26 01:00:00,3523000.0,3525000.0,3504000.0,3519000.0,417.12450946
2025-05-26 02:00:00,3521000.0,3525000.0,3512000.0,3522000.0,174.32168025
2025-05-26 03:00:00,3521000.0,3530000.0,3515000.0,3523000.0,161.74065909
2025-05-26 04:00:00,3523000.0,3544000.0,3518000.0,3533000.0,284.77665834
2025-05-26 05:00:00,3533000.0,3538000.0,3516000.0,3537000.0,208.01313869
2025-05-26 06:00:00,3537000.0,3545000.0,3515000.0,3528000.0,692.41402781
2025-05-26 07:00:00,3529000.0,3574000.0,3524000.0,3570000.0,2651.46579007
2025-05-26 08:00:00,3570000.0,3573000.0,3544000.0,3558000.0,1891.47231409
2025-05-26 09:00:00,3558000.0,3587000.0,3542000.0,3585000.0,2154.10105389
2025-05-26 10:00:00,3583000.0,3588000.0,3555000.0,3562000.0,1772.80258637
2025-05-26 11:00:00,3557000.0,3564000.0,3540000.0,3546000.0,1208.9608769
2025-05-26 12:00:00,3545000.0,3564000.0,3539000.0,3553000.0,802.89194417
2025-05-26 13:00:00,3552000.0,3565000.0,3550000.0,3553000.0,651.19899957
2025-05-26 14:00:00,3553000.0,3573000.0,3551000.0,3563000.0,861.86699568
2025-05-26 15:00:00,3564000.0,3582000.0,3557000.0,3580000.0,1115.68114551
2025-05-26 16:00:00,3579000.0,3596000.0,3573000.0,3579000.0,2414.26293467
2025-05-26 17:00:00,3578000.0,3583000.0,3557000.0,3561000.0,1422.25015321
2025-05-26 18:00:00,3561000.0,3576000.0,3552000.0,3559000.0,1087.41614432
2025-05-26 19:00:00,3558000.0,3568000.0,3546000.0,3550000.0,1569.06932545
2025-05-26 20:00:00,3550000.0,3563000.0,3549000.0,3562000.0,740.87874772
2025-05-26 21:00:00,3562000.0,3568000.0,3554000.0,3565000.0,594.71653825
2025-05-26 22:00:00,3564000.0,3565000.0,3530000.0,3543000.0,1442.37191536
2025-05-26 23:00:00,3542000.0,3550000.0,3530000.0,3541000.0,926.24711532
2025-05-27 00:00:00,3541000.0,3567000.0,3536000.0,3560000.0,770.86124834
2025-05-27 01:00:00,3560000.0,3568000.0,3524000.0,3530000.0,1088.16041631
2025-05-27 02:00:00,3530000.0,3541000.0,3516000.0,3524000.0,432.57630058
2025-05-27 03:00:00,3524000.0,3538000.0,3518000.0,3524000.0,507.42221067
2025-05-27 04:00:00,3524000.0,3539000.0,3520000.0,3534000.0,171.68346269
2025-05-27 05:00:00,3534000.0,3569000.0,3528000.0,3569000.0,574.44157021
2025-05-27 06:00:00,3566000.0,3570000.0,3556000.0,3566000.0,575.09996465
2025-05-27 07:00:00,3565000.0,3590000.0,3556000.0,3560000.0,1303.57344955
2025-05-27 08:00:00,3560000.0,3564000.0,3553000.0,3562000.0,779.02642893
2025-05-27 09:00:00,3563000.0,3576000.0,3537000.0,3540000.0,1266.3416247
2025-05-27 10:00:00,3541000.0,3541000.0,3500000.0,3521000.0,3578.05415851
2025-05-27 11:00:00,3520000.0,3539000.0,3519000.0,3520000.0,1183.17210028
2025-05-27 12:00:00,3520000.0,3555000.0,3520000.0,3540000.0,1013.36319215
2025-05-27 13:00:00,3539000.0,3560000.0,3538000.0,3549000.0,794.48906363
2025-05-27 14:00:00,3548000.0,3566000.0,3539000.0,3563000.0,1305.57994825
2025-05-27 15:00:00,3563000.0,3617000.0,3557000.0,3562000.0,7648.84990307
2025-05-27 16:00:00,3562000.0,3630000.0,3562000.0,3615000.0,3658.04935984
2025-05-27 17:00:00,3613000.0,3667000.0,3613000.0,3648000.0,6631.39317906
2025-05-27 18:00:00,3646000.0,3665000.0,3630000.0,3657000.0,3165.00909675
2025-05-27 19:00:00,3657000.0,3660000.0,3646000.0,3655000.0,1870.10531771
2025-05-27 20:00:00,3654000.0,3675000.0,3640000.0,3674000.0,2596.48810357
2025-05-27 21:00:00,3674000.0,3677000.0,3649000.0,3663000.0,1959.921666
2025-05-27 22:00:00,3663000.0,3719000.0,3662000.0,3682000.0,10407.04856942
2025-05-27 23:00:00,3681000.0,3704000.0,3655000.0,3688000.0,3851.25091831
2025-05-28 00:00:00,3688000.0,3700000.0,3681000.0,3695000.0,1437.74812728
2025-05-28 01:00:00,3695000.0,3712000.0,3680000.0,3696000.0,1644.14685769
2025-05-28 02:00:00,3696000.0,3750000.0,3695000.0,3727000.0,3708.0173
2025-05-28 03:00:00,3727000.0,3746000.0,3702000.0,3710000.0,1201.2836495
2025-05-28 04:00:00,3708000.0,3720000.0,3695000.0,3719000.0,1134.20335858
2025-05-28 05:00:00,3719000.0,3724000.0,3687000.0,3691000.0,1568.30970245
2025-05-28 06:00:00,3691000.0,3708000.0,3682000.0,3691000.0,1796.82737567
2025-05-28 07:00:00,3691000.0,3705000.0,3681000.0,3694000.0,1367.06203063
2025-05-28 08:00:00,3692000.0,3698000.0,3682000.0,3694000.0,956.01708289
2025-05-28 09:00:00,3694000.0,3696000.0,3662000.0,3688000.0,3015.06129888
2025-05-28 10:00:00,3688000.0,3690000.0,3653000.0,3654000.0,2464.66010996
2025-05-28 11:00:00,3654000.0,3669000.0,3637000.0,3668000.0,2848.50481346
2025-05-28 12:00:00,3667000.0,3682000.0,3658000.0,3674000.0,1445.52004321
2025-05-28 13:00:00,3674000.0,3684000.0,3660000.0,3676000.0,1321.10900701
2025-05-28 14:00:00,3676000.0,3678000.0,3664000.0,3669000.0,742.17598243
2025-05-28 15:00:00,3669000.0,3670000.0,3651000.0,3656000.0,1089.73131315
2025-05-28 16:00:00,3656000.0,3675000.0,3654000.0,3663000.0,778.66520525
2025-05-28 17:00:00,3663000.0,3675000.0,3656000.0,3671000.0,1080.58747811
2025-05-28 18:00:00,3671000.0,3672000.0,3646000.0,3648000.0,1390.19807301
2025-05-28 19:00:00,3648000.0,3672000.0,3629000.0,3667000.0,1656.50100001
2025-05-28 20:00:00,3667000.0,3693000.0,3666000.0,3690000.0,1455.91815813
2025-05-28 21:00:00,3689000.0,3724000.0,3685000.0,3698000.0,4307.91570803
2025-05-28 22:00:00,3698000.0,3736000.0,3687000.0,3696000.0,5606.5474937
2025-05-28 23:00:00,3696000.0,3700000.0,3652000.0,3665000.0,3950.03024684
2025-05-29 00:00:00,3665000.0,3685000.0,3647000.0,3666000.0,2771.48587233
2025-05-29 01:00:00,3668000.0,3691000.0,3666000.0,3685000.0,737.81331831
2025-05-29 02:00:00,3687000.0,3718000.0,3685000.0,3702000.0,1617.22352197
2025-05-29 03:00:00,3702000.0,3708000.0,3677000.0,3681000.0,747.93637507
2025-05-29 04:00:00,3684000.0,3709000.0,3656000.0,3663000.0,1114.23644496
2025-05-29 05:00:00,3661000.0,3686000.0,3655000.0,3683000.0,1334.36056958
2025-05-29 06:00:00,3683000.0,3714000.0,3679000.0,3704000.0,1320.40881089
2025-05-29 07:00:00,3706000.0,3706000.0,3680000.0,3700000.0,1108.57024127
2025-05-29 08:00:00,3700000.0,3743000.0,3699000.0,3742000.0,4216.30922232
2025-05-29 09:00:00,3741000.0,3796000.0,3726000.0,3795000.0,7164.73321528
2025-05-29 10:00:00,3795000.0,3796000.0,3767000.0,3784000.0,3543.82505866
2025-05-29 11:00:00,3784000.0,3880000.0,3773000.0,3852000.0,8735.42380958
2025-05-29 12:00:00,3852000.0,3858000.0,3824000.0,3847000.0,3991.96699379
2025-05-29 13:00:00,3847000.0,3855000.0,3774000.0,3804000.0,6397.98834897
2025-05-29 14:00:00,3804000.0,3816000.0,3786000.0,3795000.0,3108.0764224
2025-05-29 15:00:00,3791000.0,3810000.0,3787000.0,3800000.0,1705.8650305
2025-05-29 16:00:00,3800000.0,3813000.0,3786000.0,3800000.0,2347.824379
2025-05-29 17:00:00,3799000.0,3803000.0,3772000.0,3787000.0,3574.15456641
2025-05-29 18:00:00,3786000.0,3811000.0,3776000.0,3808000.0,2046.5532442
2025-05-29 19:00:00,3808000.0,3814000.0,3791000.0,3799000.0,1433.91494023
2025-05-29 20:00:00,3799000.0,3800000.0,3764000.0,3773000.0,2559.32906549
2025-05-29 21:00:00,3773000.0,3777000.0,3726000.0,3746000.0,4849.45199043
2025-05-29 22:00:00,3746000.0,3754000.0,3690000.0,3705000.0,6423.84545451
2025-05-29 23:00:00,3703000.0,3724000.0,3662000.0,3719000.0,6743.53162852
2025-05-30 00:00:00,3719000.0,3723000.0,3680000.0,3683000.0,1804.7505853
2025-05-30 01:00:00,3683000.0,3708000.0,3674000.0,3686000.0,1140.07029319
2025-05-30 02:00:00,3685000.0,3728000.0,3682000.0,3709000.0,750.64901553
2025-05-30 03:00:00,3712000.0,3729000.0,3693000.0,3701000.0,521.94644335
2025-05-30 04:00:00,3701000.0,3712000.0,3673000.0,3702000.0,1201.79713935
2025-05-30 05:00:00,3701000.0,3717000.0,3692000.0,3694000.0,975.47540587
2025-05-30 06:00:00,3693000.0,3717000.0,3693000.0,3712000.0,847.74366807
2025-05-30 07:00:00,3712000.0,3728000.0,3688000.0,3693000.0,1844.05198132
2025-05-30 08:00:00,3693000.0,3699000.0,3658000.0,3673000.0,3142.90035851
2025-05-30 09:00:00,3673000.0,3691000.0,3583000.0,3597000.0,8723.83103765
2025-05-30 10:00:00,3601000.0,3651000.0,3596000.0,3634000.0,5039.01118747
2025-05-30 11:00:00,3637000.0,3688000.0,3636000.0,3682000.0,2962.50599555
2025-05-30 12:00:00,3682000.0,3704000.0,3678000.0,3686000.0,2033.77026708
2025-05-30 13:00:00,3687000.0,3691000.0,3669000.0,3684000.0,1560.68378837
2025-05-30 14:00:00,3685000.0,3700000.0,3673000.0,3695000.0,1310.91555719
2025-05-30 15:00:00,3695000.0,3697000.0,3647000.0,3670000.0,2649.2803348
2025-05-30 16:00:00,3668000.0,3698000.0,3662000.0,3668000.0,2626.59165875
2025-05-30 17:00:00,3670000.0,3683000.0,3657000.0,3671000.0,3349.43829425
2025-05-30 18:00:00,3671000.0,3682000.0,3634000.0,3670000.0,1775.31356973
2025-05-30 19:00:00,3670000.0,3673000.0,3650000.0,3673000.0,1104.07682391
2025-05-30 20:00:00,3673000.0,3683000.0,3656000.0,3671000.0,2125.56315142
2025-05-30 21:00:00,3670000.0,3677000.0,3613000.0,3655000.0,3679.28179987
2025-05-30 22:00:00,3654000.0,3666000.0,3612000.0,3616000.0,2510.04773727
2025-05-30 23:00:00,3616000.0,3650000.0,3616000.0,3641000.0,1569.39596555
2025-05-31 00:00:00,3641000.0,3665000.0,3640000.0,3642000.0,1144.77134497
2025-05-31 01:00:00,3642000.0,3651000.0,3577000.0,3581000.0,3992.61831082
2025-05-31 02:00:00,3580000.0,3611000.0,3577000.0,3592000.0,2750.15935715
